V_669_T_0_sam_tools_cov: 665_k141_199726_flag=0_multi=17.8577_len=72490_fragment_1	1	39679	12822	39651	99.9294	8.40442	33.2	14.3
V_663_S_42_sam_tools_cov: 665_k141_217868_flag=0_multi=27.6599_len=29041	1	29041	7251	28737	98.9532	6.34431	33	14.2
V_665_S_42_sam_tools_cov: 669_k79_287007_flag=0_multi=45.4726_len=41114	1	41114	20791	41094	99.9514	12.1858	32	14.2
V_667_T_0_sam_tools_cov: 665_k141_110833_flag=1_multi=16.0000_len=14396	1	14396	4184	14350	99.6805	7.50139	33.1	14.2
V_665_S_14_sam_tools_cov: 665_k141_152259_flag=1_multi=12.9920_len=57480	1	57480	19985	57477	99.9948	14.2234	33.9	14.1
V_666_S_14_sam_tools_cov: 665_k141_100968_flag=0_multi=30.9868_len=99834	1	99834	18263	98302	98.4655	4.68399	33.1	14.1
V_666_S_42_sam_tools_cov: 663_k79_24415_flag=1_multi=10.9749_len=35407	1	35407	12970	35407	100	9.48451	33.1	14.1
V_667_T_0_sam_tools_cov: 663_k79_383130_flag=1_multi=7.0000_len=16600	1	16600	4065	16500	99.3976	6.25741	33.1	14.1
V_668_T_0_sam_tools_cov: 663_k79_252428_flag=0_multi=11.4700_len=32986	1	32986	9664	32610	98.8601	8.16268	33.2	14.1
V_669_T_0_sam_tools_cov: 663_k79_197717_flag=0_multi=25.8827_len=94547	1	94547	30782	94459	99.9069	8.30568	33.2	14.1
V_669_T_14_sam_tools_cov: 665_k141_178532_flag=1_multi=42.9868_len=137147_fragment_1	1	56969	18577	56848	99.7876	8.23897	32.8	14.1
V_663_S_14_sam_tools_cov: 663_k79_187656_flag=1_multi=9.9224_len=29911	1	29911	17466	29910	99.9967	14.4122	32.5	14
V_663_S_42_sam_tools_cov: 663_k79_333932_flag=1_multi=13.6823_len=4417	1	4417	1142	4258	96.4003	7.31696	33.4	14
V_665_S_0_sam_tools_cov: 665_k141_209339_flag=1_multi=32.3384_len=44486	1	44486	8633	40512	91.0669	4.96118	33	14
V_669_T_0_sam_tools_cov: 663_k79_333263_flag=0_multi=50.0919_len=63253	1	63253	20163	63196	99.9099	8.16511	33.1	14
V_669_T_42_sam_tools_cov: 665_k141_74788_flag=0_multi=28.9989_len=25376	1	25376	5654	25164	99.1646	5.51545	32.2	14
V_665_S_14_sam_tools_cov: 665_k141_49099_flag=1_multi=13.9031_len=10072	1	10072	3548	10057	99.8511	14.6956	33.9	13.9
V_665_S_42_sam_tools_cov: 663_k79_199909_flag=1_multi=17.5658_len=22766	1	22766	10662	22758	99.9649	11.4587	32.4	13.9
V_667_T_0_sam_tools_cov: 665_k141_152259_flag=1_multi=12.9920_len=57480	1	57480	15764	57259	99.6155	6.8983	33.1	13.9
V_665_S_14_sam_tools_cov: 665_k141_1224_flag=0_multi=46.9958_len=3494	1	3494	1247	3461	99.0555	16.7364	33.9	13.8
V_666_S_42_sam_tools_cov: 663_k79_177287_flag=1_multi=11.0000_len=218238	1	218238	60512	217455	99.6412	6.89144	33	13.8
V_666_S_42_sam_tools_cov: 667_k79_147275_flag=1_multi=9.0000_len=28140	1	28140	8654	28003	99.5131	7.66581	33	13.8
V_666_S_42_sam_tools_cov: 669_k79_230953_flag=1_multi=24.9488_len=19254	1	19254	6251	19232	99.8857	8.43871	33.1	13.8
V_667_T_0_sam_tools_cov: 663_k79_40660_flag=0_multi=7.9703_len=8033	1	8033	2226	8000	99.5892	7.06038	33	13.8
V_667_T_14_sam_tools_cov: 665_k141_165264_flag=0_multi=16.9527_len=24172	1	24172	3075	22532	93.2153	3.16805	33	13.8
V_668_T_14_sam_tools_cov: 665_k141_105247_flag=1_multi=17.0000_len=20708	1	20708	4031	20327	98.1601	4.81225	32.9	13.8
V_668_T_42_sam_tools_cov: 669_k79_287007_flag=0_multi=45.4726_len=41114	1	41114	2521	25536	62.1102	1.48137	32.7	13.8
V_669_T_0_sam_tools_cov: 665_k141_90909_flag=0_multi=21.9699_len=30826	1	30826	10726	30820	99.9805	8.7543	33	13.8
V_666_S_42_sam_tools_cov: 669_k79_345236_flag=1_multi=11.9488_len=18573	1	18573	5397	18549	99.8708	7.3209	33.1	13.7
V_667_T_14_sam_tools_cov: 668_k79_54722_flag=0_multi=23.9507_len=49429	1	49429	8254	48698	98.5211	6.11904	33.8	13.7
V_667_T_42_sam_tools_cov: 665_k141_110833_flag=1_multi=16.0000_len=14396	1	14396	3836	14327	99.5207	6.65226	33	13.7
V_668_T_0_sam_tools_cov: 665_k141_209339_flag=1_multi=32.3384_len=44486	1	44486	14040	42613	95.7897	7.82033	32.9	13.7
V_668_T_0_sam_tools_cov: 667_k79_184960_flag=0_multi=125.6753_len=27051	1	27051	15888	27051	100	28.417	33.9	13.7
V_668_T_0_sam_tools_cov: 665_k141_74788_flag=0_multi=28.9989_len=25376	1	25376	7111	25179	99.2237	6.85691	32.9	13.7
V_668_T_0_sam_tools_cov: 665_k141_195224_flag=0_multi=12.8211_len=9964	1	9964	3079	9918	99.5383	8.63067	33.2	13.7
V_663_S_0_sam_tools_cov: 669_k79_112168_flag=0_multi=90.1358_len=37772	1	37772	27445	37771	99.9974	27.3225	33.6	13.6
V_665_S_14_sam_tools_cov: 665_k141_140010_flag=1_multi=12.0164_len=38085	1	38085	12135	38080	99.9869	12.4548	33.8	13.6
V_666_S_42_sam_tools_cov: 663_k79_275004_flag=0_multi=10.8552_len=71874_fragment_1	1	48785	14457	48593	99.6064	7.27972	33	13.5
V_666_S_42_sam_tools_cov: 663_k79_345967_flag=0_multi=12.9650_len=23549	1	23549	6710	23421	99.4565	7.07036	32.9	13.5
V_667_T_42_sam_tools_cov: 665_k141_67898_flag=0_multi=18.9937_len=62595_fragment_1	1	54729	16803	54626	99.8118	7.47863	32.9	13.5
V_667_T_14_sam_tools_cov: 665_k141_90909_flag=0_multi=21.9699_len=30826	1	30826	4151	29038	94.1997	3.27279	32.8	13.4
V_663_S_0_sam_tools_cov: 669_k79_345236_flag=1_multi=11.9488_len=18573	1	18573	9263	18570	99.9838	12.0862	32.6	13.3
V_663_S_14_sam_tools_cov: 665_k141_140010_flag=1_multi=12.0164_len=38085	1	38085	21022	38082	99.9921	13.0018	32.4	13.3
V_663_S_14_sam_tools_cov: 663_k79_197072_flag=1_multi=12.6452_len=4543	1	4543	2905	4527	99.6478	19.1197	33	13.3
V_663_S_42_sam_tools_cov: 669_k79_100653_flag=1_multi=12.0000_len=31477	1	31477	8040	31337	99.5552	6.52937	32.9	13.3
V_665_S_0_sam_tools_cov: 665_k141_74788_flag=0_multi=28.9989_len=25376	1	25376	4894	24155	95.1884	4.686	32.9	13.3
V_665_S_42_sam_tools_cov: 663_k79_133590_flag=0_multi=16.7954_len=73933	1	73933	37041	73932	99.9986	11.9679	32.4	13.3
V_666_S_42_sam_tools_cov: 669_k79_13623_flag=0_multi=30.9810_len=63386	1	63386	18829	62451	98.5249	7.19908	32.9	13.3
V_668_T_14_sam_tools_cov: 666_k79_47661_flag=0_multi=11.8931_len=21152	1	21152	4149	20873	98.681	4.73137	32.8	13.3
V_669_T_0_sam_tools_cov: 665_k141_165264_flag=0_multi=16.9527_len=24172	1	24172	8300	24143	99.88	8.35467	32.9	13.3
V_669_T_14_sam_tools_cov: 667_k79_294625_flag=0_multi=26.9486_len=36915	1	36915	13093	36712	99.4501	8.57557	32.8	13.3
V_663_S_14_sam_tools_cov: 663_k79_243021_flag=0_multi=10.9934_len=65024	1	65024	37405	65024	100	13.4592	32.4	13.2
V_663_S_42_sam_tools_cov: 665_k141_165264_flag=0_multi=16.9527_len=24172	1	24172	5918	24025	99.3919	6.02081	33	13.2
V_665_S_0_sam_tools_cov: 663_k79_55555_flag=1_multi=15.9141_len=141904	1	141904	26039	136420	96.1354	4.46758	33	13.2
V_668_T_42_sam_tools_cov: 666_k79_47661_flag=0_multi=11.8931_len=21152	1	21152	1268	14165	66.9677	1.47466	32.8	13.2
V_669_T_0_sam_tools_cov: 663_k79_120522_flag=0_multi=14.9887_len=24892	1	24892	8794	24877	99.9397	9.25844	33.1	13.2
V_669_T_14_sam_tools_cov: 667_k79_155710_flag=1_multi=23.0000_len=36398	1	36398	11421	36218	99.5055	7.53775	32.7	13.2
V_667_T_0_sam_tools_cov: 663_k79_177287_flag=1_multi=11.0000_len=218238	1	218238	54286	217024	99.4437	5.95365	32.9	13.1
V_668_T_42_sam_tools_cov: 667_k79_215130_flag=1_multi=10.0000_len=27286	1	27286	1825	19049	69.8124	1.55911	32.6	13.1
V_665_S_0_sam_tools_cov: 665_k141_110833_flag=1_multi=16.0000_len=14396	1	14396	2795	14031	97.4646	4.42859	32.8	13
V_667_T_14_sam_tools_cov: 665_k141_51306_flag=1_multi=9.0000_len=30439_fragment_1	1	20557	2741	19422	94.4788	3.17376	32.8	13
V_667_T_42_sam_tools_cov: 666_k79_169538_flag=0_multi=10.9419_len=25025	1	25025	6875	24678	98.6134	6.85986	32.8	13
V_668_T_0_sam_tools_cov: 665_k141_1224_flag=0_multi=46.9958_len=3494	1	3494	977	3425	98.0252	7.6929	33.2	13
V_669_T_0_sam_tools_cov: 663_k79_133590_flag=0_multi=16.7954_len=73933	1	73933	24071	73810	99.8336	7.86762	33	13
V_663_S_14_sam_tools_cov: 666_k79_244546_flag=0_multi=20.9869_len=99577_fragment_1	1	60100	36436	59196	98.4958	14.1044	32.4	12.9
V_665_S_0_sam_tools_cov: 663_k79_133590_flag=0_multi=16.7954_len=73933	1	73933	13514	72231	97.6979	4.38592	32.9	12.9
V_665_S_14_sam_tools_cov: 663_k79_333263_flag=0_multi=50.0919_len=63253	1	63253	19621	63177	99.8798	11.7635	33.7	12.9
V_665_S_14_sam_tools_cov: 665_k141_51306_flag=1_multi=9.0000_len=30439_fragment_1	1	20557	5310	20546	99.9465	9.86433	33.7	12.9
V_667_T_14_sam_tools_cov: 666_k79_47661_flag=0_multi=11.8931_len=21152	1	21152	2817	19619	92.7525	3.07777	32.6	12.9
V_667_T_42_sam_tools_cov: 666_k79_89027_flag=0_multi=15.9913_len=67680	1	67680	16701	67238	99.3469	5.83339	32.9	12.9
V_668_T_0_sam_tools_cov: 667_k79_242455_flag=1_multi=7.8822_len=28707	1	28707	7837	28574	99.5367	6.43916	32.7	12.9
V_668_T_14_sam_tools_cov: 665_k141_120118_flag=1_multi=33.0000_len=32738	1	32738	6087	31804	97.147	4.49191	32.9	12.9
V_666_S_14_sam_tools_cov: 663_k79_256638_flag=0_multi=14.2083_len=37006	1	37006	6306	35841	96.8519	4.01532	32.8	12.8
V_667_T_14_sam_tools_cov: 665_k141_105247_flag=1_multi=17.0000_len=20708	1	20708	2847	19192	92.6792	3.18515	32.7	12.8
V_668_T_0_sam_tools_cov: 668_k79_244165_flag=0_multi=59.8349_len=40916	1	40916	11091	40017	97.8028	6.34317	32.7	12.8
V_669_T_42_sam_tools_cov: 663_k79_199909_flag=1_multi=17.5658_len=22766	1	22766	4724	22152	97.303	4.79403	32.2	12.8
V_663_S_14_sam_tools_cov: 666_k79_200807_flag=0_multi=16.9645_len=60548_fragment_1	1	43439	24670	43418	99.9517	14.2605	32.6	12.7
V_663_S_42_sam_tools_cov: 665_k141_195224_flag=0_multi=12.8211_len=9964	1	9964	2688	9082	91.1481	7.24107	33.2	12.7
V_665_S_14_sam_tools_cov: 665_k141_78222_flag=1_multi=11.0000_len=31249	1	31249	10018	31219	99.904	12.1991	33.6	12.7
V_665_S_42_sam_tools_cov: 663_k79_252428_flag=0_multi=11.4700_len=32986	1	32986	16105	32979	99.9788	11.6183	32.4	12.7
V_666_S_42_sam_tools_cov: 665_k141_100968_flag=0_multi=30.9868_len=99834	1	99834	27251	99175	99.3399	6.35228	32.9	12.7
V_667_T_0_sam_tools_cov: 665_k141_195224_flag=0_multi=12.8211_len=9964	1	9964	2827	9752	97.8723	8.00401	33.2	12.7
V_667_T_14_sam_tools_cov: 665_k141_3888_flag=1_multi=14.9941_len=45584	1	45584	6225	42472	93.173	3.23355	32.9	12.7
V_667_T_14_sam_tools_cov: 665_k141_110833_flag=1_multi=16.0000_len=14396	1	14396	2076	13139	91.2684	3.41199	32.8	12.7
V_667_T_42_sam_tools_cov: 667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1	1	51687	12026	51204	99.0655	5.38667	32.8	12.7
V_668_T_42_sam_tools_cov: 663_k79_60934_flag=0_multi=8.2803_len=37144	1	37144	5448	36960	99.5046	7.88636	34.2	12.7
V_669_T_0_sam_tools_cov: 667_k79_184960_flag=0_multi=125.6753_len=27051	1	27051	18895	27048	99.9889	33.4275	34	12.7
V_669_T_14_sam_tools_cov: 665_k141_5956_flag=1_multi=46.0000_len=12948	1	12948	4212	12843	99.1891	7.55592	32.7	12.7
V_666_S_0_sam_tools_cov: 669_k79_100653_flag=1_multi=12.0000_len=31477	1	31477	5153	30404	96.5912	3.93951	32.9	12.6
V_668_T_0_sam_tools_cov: 667_k79_155710_flag=1_multi=23.0000_len=36398	1	36398	9544	35866	98.5384	6.02794	32.7	12.6
V_668_T_14_sam_tools_cov: 663_k79_197072_flag=1_multi=12.6452_len=4543	1	4543	894	4462	98.217	5.86683	33.5	12.6
V_669_T_0_sam_tools_cov: 665_k141_105247_flag=1_multi=17.0000_len=20708	1	20708	6866	20650	99.7199	7.69113	32.8	12.6
V_669_T_0_sam_tools_cov: 663_k79_90135_flag=0_multi=12.6370_len=3418	1	3418	1092	3413	99.8537	7.38092	32.8	12.6
V_663_S_42_sam_tools_cov: 667_k79_215130_flag=1_multi=10.0000_len=27286	1	27286	6258	27002	98.9592	5.25676	32.8	12.5
V_665_S_0_sam_tools_cov: 669_k79_216260_flag=0_multi=12.0303_len=51630_fragment_1	1	33204	6155	32580	98.1207	4.3121	32.8	12.5
V_665_S_42_sam_tools_cov: 665_k141_110833_flag=1_multi=16.0000_len=14396	1	14396	8272	14395	99.9931	12.6487	32.1	12.5
V_666_S_42_sam_tools_cov: 665_k141_219052_flag=3_multi=28.0020_len=14255	1	14255	3928	14172	99.4177	6.32311	32.7	12.5
V_667_T_0_sam_tools_cov: 663_k79_120522_flag=0_multi=14.9887_len=24892	1	24892	6878	24822	99.7188	7.26776	33	12.5
V_667_T_42_sam_tools_cov: 667_k79_155710_flag=1_multi=23.0000_len=36398	1	36398	8546	35999	98.9038	5.38868	32.8	12.5
V_668_T_0_sam_tools_cov: 665_k141_150672_flag=1_multi=9.0000_len=3357	1	3357	868	3319	98.868	5.85076	32.6	12.5
V_669_T_0_sam_tools_cov: 663_k79_226875_flag=0_multi=12.0058_len=46587	1	46587	15911	46565	99.9528	8.43714	33	12.5
V_669_T_0_sam_tools_cov: 666_k79_47661_flag=0_multi=11.8931_len=21152	1	21152	7143	21106	99.7825	7.72438	32.7	12.5
V_663_S_14_sam_tools_cov: 663_k79_133590_flag=0_multi=16.7954_len=73933	1	73933	39472	73924	99.9878	11.9285	32.3	12.4
V_665_S_0_sam_tools_cov: 665_k141_120118_flag=1_multi=33.0000_len=32738	1	32738	6345	31923	97.5105	4.46451	32.7	12.4
V_665_S_14_sam_tools_cov: 665_k141_110833_flag=1_multi=16.0000_len=14396	1	14396	4990	14393	99.9792	13.3909	33.6	12.4
V_666_S_0_sam_tools_cov: 667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1	1	51687	8175	49666	96.0899	3.60069	32.7	12.4
V_667_T_42_sam_tools_cov: 663_k79_216245_flag=0_multi=18.9539_len=32063	1	32063	7842	31753	99.0332	5.6301	32.8	12.4
V_668_T_0_sam_tools_cov: 665_k141_181767_flag=0_multi=13.1597_len=23641	1	23641	6434	23544	99.5897	6.42337	32.9	12.4
V_668_T_14_sam_tools_cov: 665_k141_1224_flag=0_multi=46.9958_len=3494	1	3494	628	3338	95.5352	4.51517	33.1	12.4
V_669_T_0_sam_tools_cov: 666_k79_52030_flag=1_multi=7.0000_len=3494	1	3494	1091	3478	99.5421	7.01631	32.8	12.4
V_669_T_42_sam_tools_cov: 665_k141_40631_flag=1_multi=37.3861_len=52416	1	52416	13418	49710	94.8375	6.07439	32.5	12.4
V_663_S_42_sam_tools_cov: 663_k79_177287_flag=1_multi=11.0000_len=218238	1	218238	47966	215336	98.6703	4.98758	32.8	12.3
V_663_S_42_sam_tools_cov: 663_k79_243021_flag=0_multi=10.9934_len=65024	1	65024	14632	64087	98.559	5.11573	32.8	12.3
V_665_S_0_sam_tools_cov: 665_k141_67898_flag=0_multi=18.9937_len=62595_fragment_1	1	54729	11876	53580	97.9006	4.92912	32.8	12.3
V_665_S_0_sam_tools_cov: 663_k79_325568_flag=1_multi=12.7267_len=3460	1	3460	649	3421	98.8728	4.46069	33	12.3
V_666_S_14_sam_tools_cov: 663_k79_333932_flag=1_multi=13.6823_len=4417	1	4417	852	4015	90.8988	4.88567	33.1	12.3
V_666_S_42_sam_tools_cov: 665_k141_195224_flag=0_multi=12.8211_len=9964	1	9964	3104	9813	98.4845	8.12706	33	12.3
V_667_T_0_sam_tools_cov: 663_k79_333932_flag=1_multi=13.6823_len=4417	1	4417	1143	4353	98.5511	6.3396	33	12.3
V_668_T_14_sam_tools_cov: 665_k141_140010_flag=1_multi=12.0164_len=38085	1	38085	6848	37344	98.0544	4.44353	33	12.3
V_668_T_42_sam_tools_cov: 668_k79_79148_flag=0_multi=24.8721_len=188294_fragment_1	1	40557	5658	40244	99.2282	7.27061	34.2	12.3
V_669_T_14_sam_tools_cov: 663_k79_252428_flag=0_multi=11.4700_len=32986	1	32986	10173	32943	99.8696	7.15479	32.7	12.3
V_669_T_14_sam_tools_cov: 669_k79_10617_flag=0_multi=109.5232_len=22710	1	22710	37080	22709	99.9956	97.9312	34.3	12.3
V_663_S_14_sam_tools_cov: 669_k79_100653_flag=1_multi=12.0000_len=31477	1	31477	17691	31476	99.9968	12.6174	32.2	12.2
V_665_S_42_sam_tools_cov: 669_k79_345236_flag=1_multi=11.9488_len=18573	1	18573	9133	18565	99.9569	10.97	32.3	12.2
V_666_S_0_sam_tools_cov: 668_k79_174670_flag=1_multi=5.1686_len=2350	1	2350	472	2284	97.1915	5.53106	33	12.2
V_666_S_14_sam_tools_cov: 665_k141_165264_flag=0_multi=16.9527_len=24172	1	24172	4103	23132	95.6975	3.85856	32.7	12.2
V_668_T_14_sam_tools_cov: 669_k79_100653_flag=1_multi=12.0000_len=31477	1	31477	5659	30520	96.9597	4.18772	32.8	12.2
V_663_S_42_sam_tools_cov: 663_k79_55555_flag=1_multi=15.9141_len=141904	1	141904	31675	137970	97.2277	4.97526	32.7	12.1
V_665_S_0_sam_tools_cov: 669_k79_112168_flag=0_multi=90.1358_len=37772	1	37772	11134	37387	98.9807	11.7554	33.9	12.1
V_665_S_42_sam_tools_cov: 666_k79_100489_flag=0_multi=140.5548_len=3444	1	3444	1636	3442	99.9419	10.5761	32.3	12.1
V_666_S_14_sam_tools_cov: 665_k141_195224_flag=0_multi=12.8211_len=9964	1	9964	1878	8317	83.4705	4.95333	33	12.1
V_666_S_42_sam_tools_cov: 665_k141_119009_flag=0_multi=21.8212_len=80104_fragment_1	1	69095	20794	68877	99.6845	7.24492	32.8	12.1
V_667_T_0_sam_tools_cov: 663_k79_252428_flag=0_multi=11.4700_len=32986	1	32986	8015	32747	99.2755	5.68587	32.8	12.1
V_667_T_14_sam_tools_cov: 665_k141_140010_flag=1_multi=12.0164_len=38085	1	38085	4779	35061	92.0599	2.91824	32.7	12.1
V_668_T_14_sam_tools_cov: 663_k79_114346_flag=0_multi=12.9938_len=78077	1	78077	13691	75812	97.099	3.99333	32.8	12.1
V_669_T_0_sam_tools_cov: 663_k79_199909_flag=1_multi=17.5658_len=22766	1	22766	7242	22619	99.3543	7.08521	32.7	12.1
V_666_S_14_sam_tools_cov: 665_k141_39165_flag=0_multi=23.0000_len=16178	1	16178	3329	15884	98.1827	4.58907	32.7	12
V_667_T_0_sam_tools_cov: 663_k79_55555_flag=1_multi=15.9141_len=141904	1	141904	34886	139167	98.0712	5.43472	32.7	12
V_667_T_42_sam_tools_cov: 668_k79_54431_flag=0_multi=12.9589_len=28406	1	28406	6979	28043	98.7221	5.4692	32.7	12
V_669_T_0_sam_tools_cov: 663_k79_392203_flag=0_multi=17.9596_len=16920	1	16920	5294	16868	99.6927	6.86501	32.6	12
V_663_S_0_sam_tools_cov: 665_k141_100968_flag=0_multi=30.9868_len=99834	1	99834	45614	99778	99.9439	9.81304	32.2	11.9
V_663_S_42_sam_tools_cov: 663_k79_256638_flag=0_multi=14.2083_len=37006	1	37006	9074	36781	99.392	6.10366	32.9	11.9
V_666_S_0_sam_tools_cov: 663_k79_392203_flag=0_multi=17.9596_len=16920	1	16920	2786	16177	95.6087	3.60656	32.6	11.9
V_667_T_0_sam_tools_cov: 668_k79_49734_flag=1_multi=5.0000_len=3612	1	3612	836	3568	98.7818	4.93411	32.4	11.9
V_667_T_42_sam_tools_cov: 665_k141_140010_flag=1_multi=12.0164_len=38085	1	38085	8845	37824	99.3147	5.15108	32.6	11.9
V_669_T_14_sam_tools_cov: 666_k79_158197_flag=1_multi=8.0000_len=39832_fragment_1	1	31041	9843	30938	99.6682	6.85084	32.6	11.9
V_663_S_0_sam_tools_cov: 667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1	1	51687	21891	51642	99.9129	9.09082	32.2	11.8
V_666_S_42_sam_tools_cov: 665_k141_120118_flag=1_multi=33.0000_len=32738	1	32738	9896	32532	99.3708	6.57517	32.5	11.8
V_669_T_0_sam_tools_cov: 665_k141_219061_flag=3_multi=40.0039_len=10323	1	10323	3150	10287	99.6513	6.73331	32.8	11.8
V_665_S_0_sam_tools_cov: 663_k79_333263_flag=0_multi=50.0919_len=63253	1	63253	10967	61117	96.6231	3.80836	32.6	11.7
V_665_S_14_sam_tools_cov: 665_k141_165264_flag=0_multi=16.9527_len=24172	1	24172	6662	24103	99.7145	9.49719	33.5	11.7
V_665_S_14_sam_tools_cov: 665_k141_39165_flag=0_multi=23.0000_len=16178	1	16178	5624	16178	100	12.0083	33.4	11.7
V_665_S_42_sam_tools_cov: 668_k79_241552_flag=1_multi=13.9734_len=46303	1	46303	21392	46194	99.7646	10.2015	32.1	11.7
V_665_S_42_sam_tools_cov: 668_k79_244165_flag=0_multi=59.8349_len=40916	1	40916	19875	40662	99.3792	10.333	32	11.7
V_666_S_0_sam_tools_cov: 668_k79_49734_flag=1_multi=5.0000_len=3612	1	3612	597	3501	96.9269	3.54457	32.6	11.7
V_666_S_42_sam_tools_cov: 663_k79_392203_flag=0_multi=17.9596_len=16920	1	16920	4666	16744	98.9598	5.87926	32.5	11.7
V_667_T_0_sam_tools_cov: 666_k79_169538_flag=0_multi=10.9419_len=25025	1	25025	6806	24558	98.1339	6.16767	32.6	11.7
V_667_T_42_sam_tools_cov: 665_k141_137399_flag=1_multi=9.0000_len=23162	1	23162	5287	22832	98.5753	4.99944	32.7	11.7
V_668_T_14_sam_tools_cov: 665_k141_150672_flag=1_multi=9.0000_len=3357	1	3357	555	3193	95.1147	3.5779	32.9	11.7
V_669_T_0_sam_tools_cov: 663_k79_177287_flag=1_multi=11.0000_len=218238	1	218238	65651	217588	99.7022	6.54245	32.7	11.7
V_663_S_14_sam_tools_cov: 667_k79_294625_flag=0_multi=26.9486_len=36915	1	36915	23361	36910	99.9865	13.4061	32.1	11.6
V_665_S_0_sam_tools_cov: 665_k141_195224_flag=0_multi=12.8211_len=9964	1	9964	1986	8755	87.8663	5.41228	33.2	11.6
V_668_T_0_sam_tools_cov: 663_k79_114346_flag=0_multi=12.9938_len=78077	1	78077	20523	77531	99.3007	5.68434	32.6	11.6
V_669_T_14_sam_tools_cov: 669_k79_308866_flag=0_multi=171.0000_len=29094	1	29094	67540	29063	99.8934	145.263	34.3	11.6
V_663_S_0_sam_tools_cov: 663_k79_199909_flag=1_multi=17.5658_len=22766	1	22766	9617	22730	99.8419	8.72332	32	11.5
V_666_S_42_sam_tools_cov: 665_k141_124302_flag=1_multi=26.8845_len=74221	1	74221	21197	73571	99.1242	6.54633	32.7	11.5
V_666_S_42_sam_tools_cov: 663_k79_239212_flag=0_multi=37.4591_len=51402	1	51402	29398	51396	99.9883	27.2847	34.2	11.5
V_667_T_0_sam_tools_cov: 669_k79_100653_flag=1_multi=12.0000_len=31477	1	31477	7989	31156	98.9802	5.53855	32.7	11.5
V_667_T_42_sam_tools_cov: 665_k141_181767_flag=0_multi=13.1597_len=23641	1	23641	5614	23374	98.8706	5.66241	32.9	11.5
V_668_T_14_sam_tools_cov: 665_k141_181767_flag=0_multi=13.1597_len=23641	1	23641	4116	22752	96.2396	3.8723	32.8	11.5
V_669_T_0_sam_tools_cov: 665_k141_195224_flag=0_multi=12.8211_len=9964	1	9964	3652	9659	96.939	9.80751	33.1	11.5
V_669_T_14_sam_tools_cov: 665_k141_195224_flag=0_multi=12.8211_len=9964	1	9964	3229	9381	94.1489	7.82507	32.8	11.5
V_665_S_0_sam_tools_cov: 663_k79_333932_flag=1_multi=13.6823_len=4417	1	4417	855	3986	90.2422	5.31469	33.3	11.4
V_666_S_0_sam_tools_cov: 669_k79_341179_flag=0_multi=31.0000_len=25560	1	25560	19123	25555	99.9804	44.3742	34.2	11.4
V_666_S_14_sam_tools_cov: 668_k79_174670_flag=1_multi=5.1686_len=2350	1	2350	469	2257	96.0426	4.82085	32.7	11.4
V_667_T_0_sam_tools_cov: 663_k79_197717_flag=0_multi=25.8827_len=94547	1	94547	23250	93546	98.9413	5.23019	32.6	11.4
V_667_T_42_sam_tools_cov: 663_k79_29949_flag=0_multi=11.3283_len=33420	1	33420	8613	33045	98.8779	6.39964	33	11.4
V_668_T_14_sam_tools_cov: 665_k141_63824_flag=1_multi=18.0000_len=43693	1	43693	7827	41828	95.7316	3.81519	32.6	11.4
V_669_T_14_sam_tools_cov: 669_k79_164906_flag=0_multi=12.1801_len=57496	1	57496	16193	57184	99.4574	6.04009	32.5	11.4
V_663_S_0_sam_tools_cov: 663_k79_177287_flag=1_multi=11.0000_len=218238	1	218238	96697	218089	99.9317	9.005	32.1	11.3
V_663_S_0_sam_tools_cov: 669_k79_164906_flag=0_multi=12.1801_len=57496	1	57496	25607	57479	99.9704	9.20499	31.9	11.3
V_663_S_0_sam_tools_cov: 665_k141_90909_flag=0_multi=21.9699_len=30826	1	30826	13659	30797	99.9059	9.10047	32.1	11.3
V_665_S_14_sam_tools_cov: 663_k79_197072_flag=1_multi=12.6452_len=4543	1	4543	1616	4508	99.2296	16.2936	34	11.3
V_665_S_14_sam_tools_cov: 665_k141_150672_flag=1_multi=9.0000_len=3357	1	3357	1057	3316	98.7787	9.78612	33.4	11.3
V_666_S_42_sam_tools_cov: 665_k141_39165_flag=0_multi=23.0000_len=16178	1	16178	4833	16119	99.6353	6.37984	32.5	11.3
V_667_T_0_sam_tools_cov: 668_k79_244165_flag=0_multi=59.8349_len=40916	1	40916	9537	37528	91.7196	4.89596	32.4	11.3
V_667_T_42_sam_tools_cov: 669_k79_100653_flag=1_multi=12.0000_len=31477	1	31477	7367	31054	98.6562	4.97935	32.5	11.3
V_668_T_42_sam_tools_cov: 665_k141_78222_flag=1_multi=11.0000_len=31249	1	31249	1945	19631	62.8212	1.28702	32.2	11.3
V_669_T_0_sam_tools_cov: 663_k79_325568_flag=1_multi=12.7267_len=3460	1	3460	1155	3457	99.9133	7.29277	32.7	11.3
V_663_S_14_sam_tools_cov: 663_k79_177287_flag=1_multi=11.0000_len=218238	1	218238	110776	218217	99.9904	10.2593	32	11.2
